,Src Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,Bwd Pkt Len Max,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Fwd PSH Flags,Bwd PSH Flags,Bwd Pkts/s,FIN Flag Cnt,SYN Flag Cnt,URG Flag Cnt,Down/Up Ratio,Active Mean,Idle Std
798,60122,6,4576,1,1,0.0,0.0,437.06293706293707,4576.0,0,0,218.53146853146853,0,0,0,1.0,0.0,0.0
799,60076,6,383,1,1,0.0,0.0,5221.9321148825065,383.0,0,0,2610.9660574412533,0,0,0,1.0,0.0,0.0
800,39106,6,865,1,1,0.0,0.0,2312.1387283236995,865.0,0,0,1156.0693641618498,0,0,0,1.0,0.0,0.0
801,80,6,4378389,4,4,323.0,287.3202906365789,1.827156061281901,625484.1428571428,0,0,0.9135780306409504,0,0,0,1.0,0.0,0.0
802,52786,6,20589483,10,14,1173.0,222.58936759121147,1.165643644379026,895194.9130434784,0,0,0.6799587925544317,0,0,0,1.0,369100.0,0.0
803,49746,17,422,1,1,212.0,701421.8009478672,4739.336492890995,422.0,0,0,2369.668246445497,0,0,0,1.0,0.0,0.0
804,443,6,347,2,1,0.0,109510.08645533143,8645.533141210375,173.5,1,0,2881.844380403458,0,1,0,0.0,0.0,0.0
805,42906,6,50317,2,1,0.0,0.0,59.6219965419242,25158.5,0,0,19.873998847308066,0,0,0,0.0,0.0,0.0
806,43537,6,1962331,8,7,1149.0,1262.2743054051534,7.643970359740533,140166.50000000006,0,0,3.567186167878915,0,0,0,0.0,0.0,0.0
807,64727,6,578016,5,4,131.0,788.9054974256767,15.570503238664674,72252.0,0,0,6.920223661628745,0,0,0,0.0,0.0,0.0
808,7909,6,19813358,10,8,1173.0,137.5334761528056,0.9084780076148626,1165491.6470588238,0,0,0.4037680033843834,0,0,0,0.0,1513214.5,2519450.452745697
809,443,6,95570,3,1,0.0,1119.5982002720516,41.85413832792717,31856.66666666667,1,0,10.463534581981792,0,1,0,0.0,0.0,0.0
810,0,0,112638122,3,0,0.0,0.0,0.026633966784353882,56319061.0,0,0,0.0,0,0,0,0.0,0.0,5.656854249492381
811,56204,6,11867823,8,8,1173.0,229.61245714567872,1.3481832346168292,791188.2,0,0,0.6740916173084146,0,0,0,1.0,326177.0,0.0
812,50314,6,824,3,4,243.0,474514.5631067961,8495.145631067962,137.33333333333334,0,0,4854.368932038835,0,0,0,1.0,0.0,0.0
813,50750,17,1305,1,1,163.0,159386.97318007663,1532.5670498084291,1305.0,0,0,766.2835249042146,0,0,0,1.0,0.0,0.0
814,49962,17,37400,1,1,128.0,4278.07486631016,53.475935828877,37400.0,0,0,26.7379679144385,0,0,0,1.0,0.0,0.0
815,58441,6,871244,3,4,964.0,1129.419543,8.034488616,145207.3333,0,0,4.591136352,0,0,0,1.0,0.0,0.0
816,38796,6,2551,1,1,0.0,0.0,784.0062720501762,2551.0,0,0,392.00313602508817,0,0,0,1.0,0.0,0.0
817,55317,6,3380049,12,7,1173.0,807.3847450140515,5.621220284084639,187780.5,0,0,2.070975894136446,0,0,0,0.0,0.0,0.0
818,443,6,26,1,1,0.0,0.0,76923.07692307692,26.0,0,0,38461.53846153846,0,0,1,1.0,0.0,0.0
819,80,6,4251327,4,4,300.0,290.4975317118632,1.881765387607211,607332.4285714285,0,0,0.9408826938036052,0,0,0,1.0,0.0,0.0
820,80,6,4498556,4,4,318.0,278.53382285337784,1.7783484300295471,642650.857142857,0,0,0.8891742150147737,0,0,0,1.0,0.0,0.0
821,52254,6,30674,1,1,0.0,0.0,65.20179956966813,30674.0,0,0,32.60089978483406,0,0,0,1.0,0.0,0.0
822,52678,17,47516,2,2,217.0,11238.31972388248,84.18217021634817,15838.666666666668,0,0,42.09108510817408,0,0,0,1.0,0.0,0.0
823,49900,6,3669,1,1,0.0,0.0,545.1076587626056,3669.0,0,0,272.5538293813028,1,0,0,1.0,0.0,0.0
824,33540,6,208802,2,1,0.0,0.0,14.367678470512734,104401.0,0,0,4.789226156837579,0,0,0,0.0,0.0,0.0
825,80,6,2103,4,3,261.0,568711.3647170711,3328.578221588208,350.5,0,0,1426.5335235378036,0,1,0,0.0,0.0,0.0
826,63156,6,2125,1,1,0.0,0.0,941.1764705882354,2125.0,0,0,470.5882352941177,0,0,0,1.0,0.0,0.0
827,52799,6,5300664,4,4,231.0,61.879040059886826,1.5092448795094349,757237.7142857143,0,0,0.7546224397547174,0,0,0,1.0,0.0,0.0
828,54527,6,1454120,7,5,409.0,658.8177041784721,8.25241383104558,132192.7272727273,0,0,3.4385057629356583,0,0,0,0.0,0.0,0.0
829,49590,6,6555056,4,4,231.0,50.03771134830885,1.2204319841050937,936436.5714285714,0,0,0.6102159920525468,0,0,0,1.0,0.0,0.0
830,50689,6,904,3,4,243.0,432522.1238938053,7743.362831858407,150.66666666666666,0,0,4424.778761061947,0,0,0,1.0,0.0,0.0
831,61194,17,30923,3,3,152.0,18885.61911845552,194.0303334087896,6184.6,0,0,97.0151667043948,0,0,0,1.0,0.0,0.0
832,54944,17,1680,1,1,102.0,84523.80952380953,1190.4761904761906,1680.0,0,0,595.2380952380953,0,0,0,1.0,0.0,0.0
833,43400,6,1700,1,1,0.0,0.0,1176.4705882352941,1700.0,0,0,588.2352941176471,0,0,0,1.0,0.0,0.0
834,52207,6,36013767,8,6,706.0,31.682328593951308,0.3887402281466418,2770289.769230769,0,0,0.16660295491998933,0,0,0,0.0,155856.0,2293617.8154694643
835,80,6,4451941,4,4,371.0,293.3551904663606,1.7969690074509077,635991.5714285715,0,0,0.8984845037254537,0,0,0,1.0,0.0,0.0
836,15198,6,4004249,9,12,1173.0,801.8981836544133,5.24442910518302,200212.45,0,0,2.9968166315331537,0,0,0,1.0,0.0,0.0
837,64331,17,428,1,1,68.0,280373.83177570096,4672.897196261682,428.0,0,0,2336.448598130841,0,0,0,1.0,0.0,0.0
838,51440,17,1756,1,1,60.0,51252.84738041002,1138.9521640091116,1756.0,0,0,569.4760820045558,0,0,0,1.0,0.0,0.0
839,0,0,2806,3,0,0.0,0.0,1069.1375623663578,1403.0,0,0,0.0,0,0,0,0.0,0.0,0.0
840,60893,6,2115,1,1,0.0,0.0,945.6264775413713,2115.0,0,0,472.8132387706855,0,0,0,1.0,0.0,0.0
841,53631,6,115929966,20,18,1460.0,44.518256824124315,0.3277841037234497,3133242.324324324,0,0,0.1552661543953183,0,0,0,0.0,14786.583333333332,1240099.169715761
842,11086,17,63020,1,3,111.0,4665.185655347508,63.471913678197396,21006.666666666664,0,0,47.60393525864804,0,0,0,3.0,0.0,0.0
843,56656,6,57497,2,1,0.0,0.0,52.176635302711446,28748.5,0,0,17.392211767570483,0,0,0,0.0,0.0,0.0
844,52494,6,817,3,4,488.0,794369.6450428397,8567.931456548347,136.16666666666669,0,0,4895.9608323133425,0,0,0,1.0,0.0,0.0
845,80,6,1643,4,3,300.0,751673.7674984784,4260.49908703591,273.83333333333337,0,0,1825.9281801582474,0,1,0,0.0,0.0,0.0
846,62359,6,1612694,8,7,1173.0,1692.199512120712,9.301206552513992,115192.42857142855,0,0,4.340563057839863,0,0,0,0.0,0.0,0.0
847,50819,6,117188262,18,20,1430.0,50.243939960471465,0.3242645581688036,3167250.324324324,0,0,0.17066555693094929,0,0,0,1.0,513811.0,17595.645143046047
848,60138,6,2537035,9,7,1173.0,1075.6650972493485,6.306574406738576,169135.66666666663,0,0,2.7591263029481263,0,0,0,0.0,0.0,0.0
849,3389,6,87243766,2,0,0.0,0.0,0.02292427403924769,87243766.0,0,0,0.0,0,0,0,0.0,0.0,0.0
850,53232,6,118370306,19,18,219.0,39.40177361710968,0.3125783927600897,3288064.0555555555,0,0,0.15206516404544906,0,0,0,0.0,1041523.0,39653.13407537922
851,59209,17,698,1,1,72.0,166189.11174785098,2865.3295128939826,698.0,0,0,1432.6647564469913,0,0,0,1.0,0.0,0.0
852,58404,6,3753392,9,9,1173.0,727.0756691547273,4.7956621637175125,220787.76470588238,0,0,2.3978310818587563,0,0,0,1.0,0.0,0.0
853,50506,17,33726,2,2,136.0,11089.367253750816,118.60285832888573,11242.0,0,0,59.301429164442865,0,0,0,1.0,0.0,0.0
854,56608,17,115261,2,2,175.0,3852.126911965018,34.70384605373891,38420.33333333333,0,0,17.351923026869454,0,0,0,1.0,0.0,0.0
855,53894,6,45098,2,1,0.0,0.0,66.52179697547564,22549.0,0,0,22.173932325158553,0,0,0,0.0,0.0,0.0
856,80,6,4210141,4,4,334.0,301.4150832478057,1.900173889663077,601448.7142857143,0,0,0.9500869448315388,0,0,0,1.0,0.0,0.0
857,55633,17,539735,2,2,128.0,592.8835447024929,7.411044308781163,179911.66666666672,0,0,3.7055221543905814,0,0,0,1.0,0.0,0.0
858,60603,17,869,1,1,69.0,140391.25431530495,2301.4959723820484,869.0,0,0,1150.7479861910242,0,0,0,1.0,0.0,0.0
859,50561,17,1310,1,1,122.0,115267.17557251909,1526.7175572519086,1310.0,0,0,763.3587786259543,0,0,0,1.0,0.0,0.0
860,56340,6,783804,5,4,133.0,695.3268929477267,11.482462452347784,97975.5,0,0,5.1033166454879035,0,0,0,0.0,0.0,0.0
861,80,6,4460363,4,4,338.0,285.40277999795086,1.793575993702755,637194.7142857142,0,0,0.8967879968513773,0,0,0,1.0,0.0,0.0
862,54036,17,443,1,1,69.0,239277.6523702032,4514.672686230249,443.0,0,0,2257.336343115124,0,0,0,1.0,0.0,0.0
863,51740,6,74,2,0,0.0,0.0,27027.027027027027,74.0,0,0,0.0,0,0,0,0.0,0.0,0.0
864,62167,6,1158689,5,4,133.0,470.3591731689866,7.767399189946567,144836.125,0,0,3.4521774177540303,0,0,0,0.0,0.0,0.0
865,445,6,59,2,0,0.0,0.0,33898.30508474576,59.0,0,0,0.0,0,0,0,0.0,0.0,0.0
866,56220,17,1450,1,1,90.0,95172.41379310343,1379.3103448275863,1450.0,0,0,689.6551724137931,0,0,0,1.0,0.0,0.0
867,55002,6,16807,1,1,0.0,0.0,118.9980365323972,16807.0,0,0,59.499018266198604,0,0,0,1.0,0.0,0.0
868,55757,17,118351,1,3,331.0,6337.082069437521,33.79777103700011,39450.33333333333,0,0,25.348328277750078,0,0,0,3.0,0.0,0.0
869,51568,6,1074,3,4,488.0,604283.0540037244,6517.6908752327745,179.0,0,0,3724.3947858472993,0,0,0,1.0,0.0,0.0
870,58062,6,8234,1,1,0.0,0.0,242.89531212047612,8234.0,0,0,121.44765606023806,0,0,0,1.0,0.0,0.0
871,443,6,43,1,1,0.0,0.0,46511.62790697674,43.0,0,0,23255.81395348837,0,0,1,1.0,0.0,0.0
872,60859,6,2584250,10,10,1173.0,1378.7365773435233,7.739189319918737,136013.15789473685,0,0,3.8695946599593687,0,0,0,1.0,0.0,0.0
873,56490,6,1090024,5,4,131.0,418.3394127101788,8.256698935069318,136253.0,0,0,3.66964397114192,0,0,0,0.0,0.0,0.0
874,80,6,24659,4,3,266.0,48704.32702056044,283.872014274707,4109.833333333333,0,0,121.65943468916014,0,1,0,0.0,0.0,0.0
875,52672,6,128585,3,3,7.0,1563.1683322315978,46.66174126064471,25717.0,0,0,23.330870630322355,0,0,0,1.0,0.0,0.0
876,80,6,1390,4,3,315.0,899280.5755395683,5035.971223021584,231.66666666666669,0,0,2158.273381294964,0,1,0,0.0,0.0,0.0
877,48724,6,48131,1,1,0.0,0.0,41.55326089214851,48131.0,0,0,20.776630446074254,0,0,0,1.0,0.0,0.0
878,80,6,4410834,4,4,307.0,281.57940199064393,1.8137159548511683,630119.142857143,0,0,0.9068579774255844,0,0,0,1.0,0.0,0.0
879,48926,6,34600538,2,2,0.0,0.0,0.11560513885651146,11533512.666666664,0,0,0.057802569428255714,0,0,0,1.0,252116.0,0.0
880,50154,6,117169065,12,13,1460.0,47.38452082040597,0.21336689850687124,4882044.375,0,0,0.11095078722357304,0,0,0,1.0,150861.0,582096.6662337965
881,52360,6,6371,1,1,0.0,0.0,313.92246115209537,6371.0,0,0,156.96123057604768,0,0,0,1.0,0.0,0.0
882,50809,17,367,1,1,48.0,217983.65122615805,5449.591280653951,367.0,0,0,2724.7956403269754,0,0,0,1.0,0.0,0.0
883,49989,6,199537,3,1,0.0,0.0,20.04640743320788,66512.33333333334,0,0,5.01160185830197,0,0,0,0.0,0.0,0.0
884,50072,6,6003629,9,7,1149.0,413.2500525931899,2.6650547527170647,400241.9333333333,0,0,1.1659614543137158,0,0,0,0.0,0.0,0.0
885,55948,17,258,1,1,71.0,488372.09302325593,7751.937984496126,258.0,0,0,3875.968992248063,0,0,0,1.0,0.0,0.0
886,80,6,62356444,4,5,345.0,20.52714872579969,0.1443315144782791,7794555.499999999,0,0,0.08018417471015506,0,0,0,1.0,543.0,0.0
887,54022,6,139535,9,8,1460.0,43551.797040169135,121.83323180564017,8720.9375,0,0,57.33328555559538,0,0,0,0.0,0.0,0.0
888,80,6,7105907,4,6,348.0,180.5540095022353,1.4072798870010539,789545.222222222,0,0,0.8443679322006324,0,0,0,1.0,0.0,0.0
889,49953,6,881,3,4,488.0,736662.8830874006,7945.5164585698085,146.83333333333334,0,0,4540.295119182747,0,0,0,1.0,0.0,0.0
890,443,6,94515,3,1,0.0,1132.0954345871025,42.32132465746178,31505.0,1,0,10.580331164365443,0,1,0,0.0,0.0,0.0
891,50224,17,1744,1,1,161.0,121559.63302752293,1146.788990825688,1744.0,0,0,573.394495412844,0,0,0,1.0,0.0,0.0
892,55749,17,12909,1,1,63.0,7281.74142071423,154.9306685258347,12909.0,0,0,77.46533426291735,0,0,0,1.0,0.0,0.0
893,62982,6,16896795,12,13,1173.0,284.6693707297745,1.4795705339385368,704033.1250000001,0,0,0.7693766776480391,0,0,0,1.0,6305364.0,0.0
894,39067,17,233,1,3,169.0,1871244.635193133,17167.381974248932,77.66666666666667,0,0,12875.536480686696,0,0,0,3.0,0.0,0.0
895,443,6,4,2,1,0.0,0.0,750000.0,2.0,0,0,250000.0,0,0,0,0.0,0.0,0.0
896,443,6,79,3,1,0.0,974683.5443037977,50632.91139240507,26.333333333333336,1,0,12658.227848101267,0,1,0,0.0,0.0,0.0
897,49387,6,606,3,0,0.0,127062.70627062707,4950.495049504952,303.0,1,0,0.0,0,1,0,0.0,0.0,0.0
898,60514,6,2624285,9,7,1173.0,1039.9022971971413,6.096898774332818,174952.33333333337,0,0,2.667393213770608,0,0,0,0.0,0.0,0.0
899,61401,6,4783379,12,7,1173.0,570.517201334036,3.9720875138683343,265743.2777777778,0,0,1.4634006630041232,0,0,0,0.0,0.0,0.0
900,80,6,43249,4,3,291.0,28347.476242225253,161.8534532590349,7208.166666666666,0,0,69.36576568244352,0,1,0,0.0,0.0,0.0
901,62042,17,1922,1,1,55.0,48907.38813735692,1040.5827263267427,1922.0,0,0,520.2913631633713,0,0,0,1.0,0.0,0.0
902,50414,6,155,2,0,0.0,0.0,12903.225806451614,155.0,0,0,0.0,0,0,0,0.0,0.0,0.0
903,60400,6,66731,2,1,0.0,0.0,44.95661686472554,33365.5,0,0,14.985538954908511,0,0,0,0.0,0.0,0.0
904,443,6,32,1,1,0.0,0.0,62500.0,32.0,0,0,31250.0,0,0,1,1.0,0.0,0.0
905,54429,6,119997947,6,5,74.0,3.866732820020663,0.0916682349573864,11999794.7,1,0,0.04166737952608473,0,1,0,0.0,65037.8,9013660.468491273
906,59808,17,416,1,1,58.0,240384.6153846154,4807.692307692308,416.0,0,0,2403.846153846154,0,0,0,1.0,0.0,0.0
907,57930,6,8906,1,1,0.0,0.0,224.56770716370983,8906.0,0,0,112.28385358185491,0,0,0,1.0,0.0,0.0
908,53380,6,202051,2,0,0.0,0.0,9.898490975050851,202051.0,0,0,0.0,0,0,0,0.0,0.0,0.0
909,14976,6,6850932,15,9,1179.0,465.7760433179018,3.503172998943793,297866.60869565216,0,0,1.3136898746039225,0,0,0,0.0,0.0,0.0
910,19760,6,255036,3,1,0.0,0.0,15.684060289527752,85012.0,0,0,3.9210150723819375,0,0,0,0.0,0.0,0.0
911,53923,6,456891,5,4,133.0,1192.844682867467,19.698352561114138,57111.375,0,0,8.754823360495173,0,0,0,0.0,0.0,0.0
912,50366,17,1114,1,1,172.0,193895.87073608622,1795.3321364452427,1114.0,0,0,897.6660682226213,0,0,0,1.0,0.0,0.0
913,51686,6,22007,1,1,0.0,0.0,90.88017448993506,22007.0,0,0,45.44008724496753,0,0,0,1.0,0.0,0.0
914,64458,17,973,1,1,127.0,174717.36896197323,2055.498458376156,973.0,0,0,1027.749229188078,0,0,0,1.0,0.0,0.0
915,50758,6,54107305,2,0,0.0,0.0,0.036963585600872186,54107305.0,0,0,0.0,0,0,0,0.0,0.0,0.0
916,49491,6,54463020,2,0,0.0,0.0,0.03672216487444141,54463020.0,0,0,0.0,0,0,0,0.0,0.0,0.0
917,53739,6,672298,9,7,1430.0,7413.379186015725,23.798970099568944,44819.86666666667,0,0,10.412049418561413,0,0,0,0.0,0.0,0.0
918,47352,6,57416,2,1,0.0,0.0,52.25024383447123,28708.0,0,0,17.416747944823744,0,0,0,0.0,0.0,0.0
919,57181,6,5779093,11,7,1173.0,472.21942958869147,3.1146756074006765,339946.64705882355,0,0,1.2112627362113744,0,0,0,0.0,0.0,0.0
920,55548,6,90137045,10,17,839.0,41.780823855496934,0.2995438778806205,3466809.423076924,1,0,0.18860170088779807,0,1,0,1.0,73162.5,482.2468247692254
921,50819,17,371,1,1,56.0,258760.1078167116,5390.8355795148245,371.0,0,0,2695.4177897574123,0,0,0,1.0,0.0,0.0
922,80,6,4708404,4,6,311.0,330.6853022807729,2.123861928585568,523156.0,0,0,1.2743171571513403,1,0,0,1.0,0.0,0.0
923,56916,6,55758,1,1,0.0,0.0,35.869292298862945,55758.0,0,0,17.934646149431472,0,0,0,1.0,0.0,0.0
924,51845,6,116444932,18,16,706.0,19.640184941668394,0.2919835102827833,3528634.303030305,0,0,0.13740400483895684,0,0,0,0.0,185037.18181818182,18572.05846573124
925,0,0,116213937,24,0,0.0,0.0,0.2065156780636388,5052779.869565217,0,0,0.0,0,0,0,0.0,0.0,11519.872731716123
926,57382,6,17047,1,1,0.0,0.0,117.32269607555584,17047.0,0,0,58.66134803777791,0,0,0,1.0,0.0,0.0
927,443,6,49,3,1,0.0,632653.0612244898,81632.6530612245,16.333333333333332,0,0,20408.163265306124,0,0,0,0.0,0.0,0.0
928,443,6,3,1,1,0.0,0.0,666666.6666666665,3.0,0,0,333333.33333333326,0,0,0,1.0,0.0,0.0
929,44612,6,10036272,6,3,0.0,9.266388953986102,0.8967473181276873,1254534.0,0,0,0.2989157727092291,0,0,0,0.0,148409.0,0.0
930,20506,6,1639991,10,8,1155.0,1794.5220431087732,10.975669988432863,96470.0588235294,0,0,4.878075550414606,0,0,0,0.0,0.0,0.0
931,443,6,42,2,1,0.0,738095.2380952381,71428.57142857142,21.0,1,0,23809.52380952381,0,1,0,0.0,0.0,0.0
932,52076,6,239934,3,1,0.0,0.0,16.671251260763377,79978.0,0,0,4.167812815190844,0,0,0,0.0,0.0,0.0
933,59140,17,296,1,1,58.0,337837.83783783787,6756.756756756757,296.0,0,0,3378.3783783783783,0,0,0,1.0,0.0,0.0
934,445,6,53,2,0,0.0,0.0,37735.84905660377,53.0,0,0,0.0,0,0,0,0.0,0.0,0.0
935,445,6,96,2,0,0.0,0.0,20833.33333333333,96.0,0,0,0.0,0,0,0,0.0,0.0,0.0
936,48592,6,63839,2,1,0.0,0.0,46.993217312301255,31919.5,0,0,15.664405770767086,0,0,0,0.0,0.0,0.0
937,60856,6,2149,1,1,0.0,0.0,930.6654257794323,2149.0,0,0,465.33271288971616,0,0,0,1.0,0.0,0.0
938,50766,17,1042,1,1,121.0,150671.7850287908,1919.3857965451057,1042.0,0,0,959.6928982725528,0,0,0,1.0,0.0,0.0
939,59438,6,2155829,8,7,1173.0,1265.8703450041726,6.95788024003759,153987.7857142857,0,0,3.247010778684209,0,0,0,0.0,0.0,0.0
940,59244,17,34838,2,2,182.0,12859.521212469142,114.8171536827602,11612.666666666668,0,0,57.4085768413801,0,0,0,1.0,0.0,0.0
941,63846,6,2460,1,1,0.0,0.0,813.0081300813008,2460.0,0,0,406.5040650406504,0,0,0,1.0,0.0,0.0
942,443,6,1,1,1,0.0,0.0,2000000.0,1.0,0,0,1000000.0,0,0,0,1.0,0.0,0.0
943,52910,6,18846,2,1,0.0,0.0,159.18497293855458,9423.0,0,0,53.06165764618486,0,0,0,0.0,0.0,0.0
944,50996,6,96028941,22,24,1460.0,170.58399092415274,0.4790222564257998,2133976.466666667,0,0,0.24992465552650425,0,0,0,1.0,545279.0,64957.801956347175
945,52819,6,115683213,16,14,913.0,11.859974878118226,0.25932889675185633,3989076.3103448283,0,0,0.12102015181753295,0,0,0,0.0,46218.181818181816,23859.227808505824
946,80,6,1677,4,3,326.0,751937.9844961241,4174.12045319022,279.5,0,0,1788.9087656529514,0,1,0,0.0,0.0,0.0
947,64898,17,202346,2,2,56.0,948.86975774169,19.768119952951874,67448.66666666666,0,0,9.884059976475935,0,0,0,1.0,0.0,0.0
948,80,6,40529,4,3,248.0,29188.975795109676,172.71583310715786,6754.833333333334,0,0,74.02107133163906,0,1,0,0.0,0.0,0.0
949,62753,6,2369136,8,7,1173.0,1151.896725219658,6.331422088052353,169224.00000000006,0,0,2.954663641091098,0,0,0,0.0,0.0,0.0
950,56546,6,1608,1,1,0.0,0.0,1243.7810945273634,1608.0,0,0,621.8905472636817,0,0,0,1.0,0.0,0.0
951,62118,6,15984,1,1,0.0,0.0,125.12512512512512,15984.0,0,0,62.56256256256256,0,0,0,1.0,0.0,0.0
952,38243,6,1042690,6,5,147.0,739.4335804505654,10.549636037556708,104269.0,0,0,4.795289107980321,0,0,0,0.0,0.0,0.0
953,50586,6,117274843,16,15,1430.0,44.6643104864357,0.2643363163572941,3909161.4333333336,0,0,0.12790466920514232,0,0,0,0.0,290060.5,416215.7793284633
954,50759,17,359,1,1,58.0,278551.5320334261,5571.030640668524,359.0,0,0,2785.515320334262,0,0,0,1.0,0.0,0.0
955,40446,6,63143,1,1,0.0,0.0,31.674136483854102,63143.0,0,0,15.837068241927051,0,0,0,1.0,0.0,0.0
956,60503,17,40799,0,2,73.0,3186.352606681536,49.0208093335621,40799.0,0,0,49.0208093335621,0,0,0,0.0,0.0,0.0
957,53860,6,115318585,41,87,1053.0,241.07128959308685,1.109968527622846,908020.3543307087,0,0,0.754431733618653,0,0,0,2.0,0.0,0.0
958,13625,17,30904,1,3,89.0,8219.0007765985,129.43308309603935,10301.333333333332,0,0,97.0748123220295,0,0,0,3.0,0.0,0.0
959,54500,17,1273,1,1,64.0,75412.41162608012,1571.0919088766693,1273.0,0,0,785.5459544383348,0,0,0,1.0,0.0,0.0
960,443,6,30,1,1,0.0,0.0,66666.66666666669,30.0,0,0,33333.333333333336,0,0,1,1.0,0.0,0.0
961,64933,17,265,1,1,118.0,588679.2452830189,7547.169811320754,265.0,0,0,3773.584905660377,0,0,0,1.0,0.0,0.0
962,80,6,4461430,4,4,321.0,281.5240853269019,1.7931470402987384,637347.1428571428,0,0,0.8965735201493692,0,0,0,1.0,0.0,0.0
963,58160,17,1322,1,1,145.0,131618.75945537066,1512.8593040847202,1322.0,0,0,756.4296520423601,0,0,0,1.0,0.0,0.0
964,62805,17,132462,2,2,134.0,2581.872537029488,30.19733961437997,44154.0,0,0,15.098669807189989,0,0,0,1.0,0.0,0.0
965,52730,17,383,1,1,106.0,386422.9765013055,5221.9321148825065,383.0,0,0,2610.9660574412533,0,0,0,1.0,0.0,0.0
966,59795,17,86057,2,2,97.0,3021.2533553342555,46.480820851296244,28685.666666666664,0,0,23.240410425648122,0,0,0,1.0,0.0,0.0
967,80,6,4745295,4,5,305.0,325.5856590580776,1.896615489658704,593161.875,0,0,1.0536752720326137,0,0,0,1.0,0.0,0.0
968,60329,17,17368,1,1,147.0,12206.356517733762,115.15430677107322,17368.0,0,0,57.57715338553661,0,0,0,1.0,0.0,0.0
969,443,6,5,1,1,31.0,6199999.999999999,400000.0,5.0,0,1,200000.0,0,0,0,1.0,0.0,0.0
970,62411,17,402,1,1,62.0,268656.7164179104,4975.124378109454,402.0,0,0,2487.562189054727,0,0,0,1.0,0.0,0.0
971,65488,17,13039,1,1,70.0,9509.931743231842,153.3859958585781,13039.0,0,0,76.69299792928905,0,0,0,1.0,0.0,0.0
972,80,6,121852,4,3,308.0,10200.89945179398,57.44673866657913,20308.666666666664,0,0,24.62003085710534,0,1,0,0.0,0.0,0.0
973,58368,6,6789,1,1,0.0,0.0,294.5941964943291,6789.0,0,0,147.29709824716454,0,0,0,1.0,0.0,0.0
974,52220,6,115887203,21,19,1460.0,44.413877173306176,0.34516321875505096,2971466.743589744,0,0,0.16395252890864925,0,0,0,0.0,23247.91666666667,1254759.0118678592
975,0,0,95743795,59,0,0.0,0.0,0.6162279236999118,1650755.0862068962,0,0,0.0,0,0,0,0.0,78816648.0,0.0
976,55993,6,1263,1,1,0.0,0.0,1583.5312747426765,1263.0,0,0,791.7656373713382,0,0,0,1.0,0.0,0.0
977,49671,6,60091635,4,2,126.0,6.639859274922374,0.09984750789356957,12018327.0,1,0,0.03328250263118985,0,1,0,0.0,77720.0,0.0
978,51444,17,1496,1,1,96.0,92245.98930481283,1336.8983957219252,1496.0,0,0,668.4491978609626,0,0,0,1.0,0.0,0.0
979,80,6,15954,4,3,339.0,79854.58192302872,438.76143913752037,2659.0,0,0,188.04061677322304,0,1,0,0.0,0.0,0.0
980,49783,6,5581397,4,4,231.0,58.76664928153293,1.433332909305681,797342.4285714286,0,0,0.7166664546528405,0,0,0,1.0,0.0,0.0
981,51718,6,277587,3,1,0.0,0.0,14.409896717065283,92529.0,0,0,3.6024741792663204,0,0,0,0.0,0.0,0.0
982,80,6,4333839,4,4,306.0,286.3512004022299,1.8459384393375016,619119.857142857,0,0,0.9229692196687508,0,0,0,1.0,0.0,0.0
983,80,6,4183326,4,4,324.0,300.9567028723078,1.9123539499431792,597618.0,0,0,0.9561769749715896,0,0,0,1.0,0.0,0.0
984,51231,17,304,1,1,62.0,355263.1578947368,6578.947368421053,304.0,0,0,3289.4736842105267,0,0,0,1.0,0.0,0.0
985,50084,6,80,2,0,0.0,0.0,25000.0,80.0,0,0,0.0,0,0,0,0.0,0.0,0.0
986,80,6,3490268,4,4,297.0,352.98149024659426,2.292087599003859,498609.7142857144,0,0,1.1460437995019297,0,0,0,1.0,0.0,0.0
987,49444,6,1903478,9,7,1173.0,1423.184297375646,8.405665839058818,126898.53333333333,0,0,3.6774788045882327,0,0,0,0.0,0.0,0.0
988,57557,6,2222710,10,8,1173.0,1516.167201299315,8.098222440174379,130747.64705882351,0,0,3.5992099734108365,0,0,0,0.0,0.0,0.0
989,64921,17,23778,2,2,67.0,8915.804525191354,168.2227268904029,7926.0,0,0,84.11136344520145,0,0,0,1.0,0.0,0.0
990,80,6,1124,4,3,259.0,1062277.5800711743,6227.758007117438,187.3333333333333,0,0,2669.039145907473,0,1,0,0.0,0.0,0.0
991,63587,6,17026,1,1,0.0,0.0,117.46740279572418,17026.0,0,0,58.73370139786209,0,0,0,1.0,0.0,0.0
992,58591,17,496,1,1,69.0,213709.67741935482,4032.2580645161293,496.0,0,0,2016.1290322580649,0,0,0,1.0,0.0,0.0
993,50088,6,53,2,0,0.0,0.0,37735.84905660377,53.0,0,0,0.0,0,0,0,0.0,0.0,0.0
994,57634,6,61541,2,1,0.0,0.0,48.74798914544776,30770.5,0,0,16.24932971514925,0,0,0,0.0,0.0,0.0
995,33386,6,859,1,1,0.0,0.0,2328.2887077997675,859.0,0,0,1164.1443538998838,0,0,0,1.0,0.0,0.0
996,80,6,4597744,4,5,355.0,357.78416545157796,1.957481756270032,574718.0,0,0,1.0874898645944622,0,0,0,1.0,0.0,0.0
